GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig,Punb,Puni,Ppes,Psig
181,-9,1.0,-9,1,0,0,0,1,71,0.2,-20,0,0,0,1,4,0,0,7.2,36.45764666,-11,91,63.8,0.45,1,-0.603,-0.5966,0.6096,0.1985,0.2017,0,7.2,7.2,40.8,0.5598,5,1,0.459322034,0.07250167224963479,0.12466800446637448,0.16640107023909215,0.2916002675592529,0.2916002675592529,0.2423195241384619,0.2811670011165937,0.2916002675592528,0.32290006688968337,0.32290006688968337,0.3105798810346023,0.2811670011165937,0.2916002675592528,0.32290006688968337,0.32290006688968337,0.3105798810346023,0.3003807434488459,0.2423195241384619,0.3105798810346023,0.3105798810346023,0.32849006380029644,0.2681254180624087,0.28116700111659365,0.2916002675592528,0.32290006688968337,0.32290006688968337,0.3105798810346022,0.3202917502791485,0.3229000668896833,0.3307250167223885,0.3307250167223885,0.3276449702586474,0.3202917502791485,0.3229000668896833,0.3307250167223885,0.3307250167223885,0.3276449702586474,0.32509518586221153,0.3105798810346022,0.3276449702586474,0.3276449702586474,0.33212251595007386,0.2681254180624087,0.28116700111659365,0.2916002675592528,0.32290006688968337,0.32290006688968337,0.3105798810346022,0.3202917502791485,0.3229000668896833,0.3307250167223885,0.3307250167223885,0.3276449702586474,0.3202917502791485,0.3229000668896833,0.3307250167223885,0.3307250167223885,0.3276449702586474,0.32509518586221153,0.3105798810346022,0.3276449702586474,0.3276449702586474,0.33212251595007386,0.3331343923109769,0.3003807434488459,0.2423195241384619,0.3105798810346023,0.3105798810346023,0.32849006380029644,0.32509518586221153,0.3105798810346022,0.3276449702586474,0.3276449702586474,0.33212251595007386,0.32509518586221153,0.3105798810346022,0.3276449702586474,0.3276449702586474,0.33212251595007386,0.3331741805154481,0.32849006380029644,0.33212251595007386,0.33212251595007386,0.33320601107902503,0.9946248,0.0039856173,0.00069481175,0.00069481175
182,28,1.0,28,1,0,0,0,1,27,0.95,-11,1,0,0,0,1,0,0,-2.9,8.281907992999999,-39,-1,-20.0,0.0,1,-1.0,-1.0,-1.0,-0.0515,-0.0463,-1,-2.9,-2.9,-3.9,0.0,1,0,0.039316239,0.006282763482457863,0.0059686253119263285,0.005670196924330101,0.002984323269896975,1.9209415722506948e-08,0.00785176688149317,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.0033067176223462442,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,0.001653358830075007,0.001570701246905836,0.0008266873873607746,5.321199594993879e-09,0.002175018043649506,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,2.1180682664418842e-19,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,2.1180682664418842e-19,6.378624965988598e-14,3.357181067685787e-14,2.1180682664418842e-19,8.9020867794985e-14,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.01651529497483219,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.015689530226090584,0.010840199971451,0.005705386128835474,3.741481822343611e-08,0.01490505371479874,0.42332196,0.192226,0.192226,0.192226
182,28,1.0,28,1,0,0,0,1,27,0.95,-11,1,0,0,0,1,0,0,-2.9,8.281907992999999,-39,-1,-20.0,0.0,1,-1.0,-1.0,-1.0,-0.0515,-0.0463,-1,-2.9,-2.9,-3.9,0.0,2,1,0.022222222000000003,0.006282763482457863,0.0059686253119263285,0.005670196924330101,0.002984323269896975,1.9209415722506948e-08,0.00785176688149317,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.0033067176223462442,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,0.001653358830075007,0.001570701246905836,0.0008266873873607746,5.321199594993879e-09,0.002175018043649506,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,2.1180682664418842e-19,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,2.1180682664418842e-19,6.378624965988598e-14,3.357181067685787e-14,2.1180682664418842e-19,8.9020867794985e-14,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.01651529497483219,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.015689530226090584,0.010840199971451,0.005705386128835474,3.741481822343611e-08,0.01490505371479874,0.2138014,0.3158066,0.2138014,0.25659066
182,28,1.0,28,1,0,0,0,1,27,0.95,-11,1,0,0,0,1,0,0,-2.9,8.281907992999999,-39,-1,-20.0,0.0,1,-1.0,-1.0,-1.0,-0.0515,-0.0463,-1,-2.9,-2.9,-3.9,0.0,3,1,0.006837607,0.006282763482457863,0.0059686253119263285,0.005670196924330101,0.002984323269896975,1.9209415722506948e-08,0.00785176688149317,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.0033067176223462442,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,0.001653358830075007,0.001570701246905836,0.0008266873873607746,5.321199594993879e-09,0.002175018043649506,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,2.1180682664418842e-19,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,2.1180682664418842e-19,6.378624965988598e-14,3.357181067685787e-14,2.1180682664418842e-19,8.9020867794985e-14,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.01651529497483219,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.015689530226090584,0.010840199971451,0.005705386128835474,3.741481822343611e-08,0.01490505371479874,0.7293211,0.07596026,0.07488223,0.11983639
182,28,1.0,28,1,0,0,0,1,27,0.95,-11,1,0,0,0,1,0,0,-2.9,8.281907992999999,-39,-1,-20.0,0.0,1,-1.0,-1.0,-1.0,-0.0515,-0.0463,-1,-2.9,-2.9,-3.9,0.0,4,1,0.005128205,0.006282763482457863,0.0059686253119263285,0.005670196924330101,0.002984323269896975,1.9209415722506948e-08,0.00785176688149317,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.0033067176223462442,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,0.001653358830075007,0.001570701246905836,0.0008266873873607746,5.321199594993879e-09,0.002175018043649506,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,2.1180682664418842e-19,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,2.1180682664418842e-19,6.378624965988598e-14,3.357181067685787e-14,2.1180682664418842e-19,8.9020867794985e-14,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.01651529497483219,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.015689530226090584,0.010840199971451,0.005705386128835474,3.741481822343611e-08,0.01490505371479874,0.23404916,0.23404916,0.23404916,0.2978525
182,28,1.0,28,1,0,0,0,1,27,0.95,-11,1,0,0,0,1,0,0,-2.9,8.281907992999999,-39,-1,-20.0,0.0,1,-1.0,-1.0,-1.0,-0.0515,-0.0463,-1,-2.9,-2.9,-3.9,0.0,5,1,0.006837607,0.006282763482457863,0.0059686253119263285,0.005670196924330101,0.002984323269896975,1.9209415722506948e-08,0.00785176688149317,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.0033067176223462442,0.0031413817601308163,0.002984323269896975,0.001570701246905836,1.011024901585876e-08,0.004132521583946258,0.001653358830075007,0.001570701246905836,0.0008266873873607746,5.321199594993879e-09,0.002175018043649506,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,2.1180682664418842e-19,3.591358129672485e-11,1.9209415722506948e-08,1.011024901585876e-08,6.378624965988598e-14,2.6808894132706863e-08,1.890188499334263e-11,1.011024901585876e-08,5.321199594993879e-09,3.357181067685787e-14,1.4109986448151514e-08,2.1180682664418842e-19,6.378624965988598e-14,3.357181067685787e-14,2.1180682664418842e-19,8.9020867794985e-14,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.01651529497483219,0.009715552299744414,0.00785176688149317,0.004132521583946258,2.6808894132706863e-08,0.010840199971451,0.005113448606860396,0.004132521583946258,0.002175018043649506,1.4109986448151514e-08,0.005705386128835474,5.921148536911171e-11,2.6808894132706863e-08,1.4109986448151514e-08,8.9020867794985e-14,3.741481822343611e-08,0.015689530226090584,0.010840199971451,0.005705386128835474,3.741481822343611e-08,0.01490505371479874,0.6302517,0.13164799,0.11555791,0.122542374
183,35,0.25,-14,0,1,0,0,3,42,0.25,-14,0,0,0,1,3,0,0,1.75,3.059053231,0,10,5.75,1.0,1,0.2517,0.0541,0.7482,0.0,-0.0073,1,1.75,1.75,0.0,1.0,1,0,0.922689076,0.2962847339748262,0.3046608291577761,0.3096827362149473,0.32346486832351523,0.32346486832351523,0.3031058910790884,0.3229804923469079,0.32346486832351523,0.3292334779735377,0.3292334779735377,0.32070938613452243,0.3229804923469079,0.32346486832351523,0.3292334779735377,0.3292334779735377,0.32070938613452243,0.29571672656675313,0.3031058910790883,0.32070938613452243,0.32070938613452243,0.2947071804498921,0.3209463266171081,0.32298049234690795,0.32346486832351523,0.32923347797353764,0.32923347797353764,0.3207093861345223,0.3295981666872843,0.3292334779735376,0.3316360212627356,0.3316360212627356,0.32808495972747315,0.3295981666872843,0.3292334779735376,0.3316360212627356,0.3316360212627356,0.32808495972747315,0.31974880671633193,0.3207093861345223,0.32808495972747315,0.32808495972747315,0.3171868725752199,0.3209463266171081,0.32298049234690795,0.32346486832351523,0.32923347797353764,0.32923347797353764,0.3207093861345223,0.3295981666872843,0.3292334779735376,0.3316360212627356,0.3316360212627356,0.32808495972747315,0.3295981666872843,0.3292334779735376,0.3316360212627356,0.3316360212627356,0.32808495972747315,0.31974880671633193,0.3207093861345223,0.32808495972747315,0.32808495972747315,0.3171868725752199,0.2839842673227702,0.29571672656675324,0.3031058910790883,0.32070938613452243,0.32070938613452243,0.2947071804498921,0.31974880671633193,0.32070938613452243,0.32808495972747315,0.32808495972747315,0.3171868725752202,0.31974880671633193,0.32070938613452243,0.32808495972747315,0.32808495972747315,0.3171868725752202,0.28398426732277005,0.29470718044989197,0.3171868725752202,0.3171868725752202,0.28398426732277005,0.5586685,0.1471105,0.1471105,0.1471105
183,35,0.25,-14,0,1,0,0,3,42,0.25,-14,0,0,0,1,3,0,0,1.75,3.059053231,0,10,5.75,1.0,1,0.2517,0.0541,0.7482,0.0,-0.0073,1,1.75,1.75,0.0,0.84396,2,1,0.915966387,0.2430579407293675,0.22745104424917395,0.2192414824133757,0.22661399562534404,0.22661399562534404,0.2049924947852316,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2143038976591387,0.20499249478523165,0.21286748525199026,0.21286748525199026,0.2016777069936696,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2399901670767313,0.2143038976591388,0.20499249478523154,0.2128674852519894,0.2128674852519894,0.20167770699366872,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.2207427482190891,0.2016777069936687,0.2116864571772316,0.2116864571772316,0.2107753348820988,0.38136485,0.20868453,0.19788794,0.21206272
183,35,0.25,-14,0,1,0,0,3,42,0.25,-14,0,0,0,1,3,0,0,1.75,3.059053231,0,10,5.75,1.0,1,0.2517,0.0541,0.7482,0.0,-0.0073,1,1.75,1.75,0.0,0.77444,3,1,0.8806722690000001,0.2430579407293675,0.22745104424917395,0.2192414824133757,0.22661399562534404,0.22661399562534404,0.2049924947852316,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2143038976591387,0.20499249478523165,0.21286748525199026,0.21286748525199026,0.2016777069936696,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2399901670767313,0.2143038976591388,0.20499249478523154,0.2128674852519894,0.2128674852519894,0.20167770699366872,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.2207427482190891,0.2016777069936687,0.2116864571772316,0.2116864571772316,0.2107753348820988,0.22764213,0.22764213,0.3170736,0.22764213
183,35,0.25,-14,0,1,0,0,3,42,0.25,-14,0,0,0,1,3,0,0,1.75,3.059053231,0,10,5.75,1.0,1,0.2517,0.0541,0.7482,0.0,-0.0073,1,1.75,1.75,0.0,0.7672399999999999,4,1,0.8672268909999999,0.2430579407293675,0.22745104424917395,0.2192414824133757,0.22661399562534404,0.22661399562534404,0.2049924947852316,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2143038976591387,0.20499249478523165,0.21286748525199026,0.21286748525199026,0.2016777069936696,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2399901670767313,0.2143038976591388,0.20499249478523154,0.2128674852519894,0.2128674852519894,0.20167770699366872,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.2207427482190891,0.2016777069936687,0.2116864571772316,0.2116864571772316,0.2107753348820988,0.13283898,0.34751666,0.38680544,0.13283898
183,35,0.25,-14,0,1,0,0,3,42,0.25,-14,0,0,0,1,3,0,0,1.75,3.059053231,0,10,5.75,1.0,1,0.2517,0.0541,0.7482,0.0,-0.0073,1,1.75,1.75,0.0,0.76876,5,1,0.855462185,0.2430579407293675,0.22745104424917395,0.2192414824133757,0.22661399562534404,0.22661399562534404,0.2049924947852316,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2407870135803189,0.2266139956253441,0.22849959930250702,0.22849959930250702,0.21286748525199028,0.2143038976591387,0.20499249478523165,0.21286748525199026,0.21286748525199026,0.2016777069936696,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2676358522486649,0.2407870135803188,0.2266139956253427,0.2284995993025085,0.2284995993025085,0.21286748525198887,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.24292637105612466,0.2284995993025085,0.22907595969905545,0.22907595969905545,0.21478749055139806,0.2289981027126921,0.21286748525198876,0.2147874905513983,0.2147874905513983,0.2116864571772284,0.2399901670767313,0.2143038976591388,0.20499249478523154,0.2128674852519894,0.2128674852519894,0.20167770699366872,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.22899810271269205,0.21286748525198945,0.21478749055139648,0.21478749055139648,0.21168645717723164,0.2207427482190891,0.2016777069936687,0.2116864571772316,0.2116864571772316,0.2107753348820988,0.08057266,0.64054585,0.19830889,0.08057266
